Trip_Seconds,Trip_Miles,Trip_Cost,Temp,Vis,Wind_Speed,Is_Snow,Is_Rain,Is_Thunderstorm,Is_Fog,Is_Good_Weather,Pickup_Crime_Pct,Pickup_Pop_Dens,Pickup_Pct_At_Least_1_Veh,Pickup_Pct_In_Poverty,Pickup_Pct_Unemp,Pickup_Pct_Comm_By_Pub_Tpt,Pickup_Pct_At_Least_1_Worker,Pickup_Hs_Unit_Dens,Dropoff_Crime_Pct,Dropoff_Pop_Dens,Dropoff_Pct_At_Least_1_Veh,Dropoff_Pct_In_Poverty,Dropoff_Pct_Unemp,Dropoff_Pct_Comm_By_Pub_Tpt,Dropoff_Pct_At_Least_1_Worker,Dropoff_Hs_Unit_Dens,Trip_Month=1,Trip_Month=2,Trip_Month=3,Trip_Month=4,Trip_Month=5,Trip_Month=6,Trip_Month=7,Trip_Month=8,Trip_Month=9,Trip_Month=10,Trip_Month=11,Trip_Month=12,Trip_Time_Phase=early a,Trip_Time_Phase=early eve,Trip_Time_Phase=early m,Trip_Time_Phase=late a,Trip_Time_Phase=late eve,Trip_Time_Phase=late m,Trip_Time_Phase=night,Type,Label,Narrative
306.0,1.1,2.55,26.0,10.0,7.0,False,False,False,False,True,2.731410664374053,0.0010541958630507,0.7466506120367958,0.1085766225225141,0.1232968230295235,0.4938836661866294,0.8183605916624934,0.0012050126337117,2.731410664374053,0.0006688757328152,0.7421870168053276,0.1647971916027634,0.1430205404193209,0.2183806484110947,0.8313796670705292,0.0007613965562991,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
2068.0,6.8,10.05,62.0,10.0,10.0,False,False,False,False,True,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,1.0171611044739457,0.0004678475071057,0.7422945952166589,0.2660360748206929,0.3508939821682058,0.4553310840554149,0.7429503324915853,0.0007673235953601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Seconds
530.0,1.468396,7.55,45.0,2.0,13.0,False,False,False,False,False,4.878502655486455,0.0012967763344571,0.5917232925250334,0.0588933305305844,0.2137713290343544,0.3505440773110409,0.7499367272428141,0.002136013692372,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Vis. Trip_Month=11. Trip_Time_Phase=early eve. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_Comm_By_Pub_Tpt. Dropoff_Pct_At_Least_1_Worker
639.0,2.3,5.0,50.0,10.0,6.0,False,True,False,False,False,2.731410664374053,0.0005480664258816,0.7845917841497501,0.0961740624169665,0.1078430891964843,0.2992403548150102,0.9326844183362616,0.0006765943051184,4.878502655486455,0.0006467530094117,0.7171080881406804,0.0840786869175053,0.1281754702942762,0.3198099612386874,0.7961441946293037,0.0009920951535969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test,1.0,Trip_Cost
540.0,0.70905,0.72,76.0,10.0,8.0,False,False,False,False,True,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
431.0,1.54922239728,7.55,75.0,10.0,9.0,False,False,False,False,True,0.8738727674002286,0.0005465274538188,0.8056960267588741,0.1151002762758619,0.243190543195261,0.4334735499858218,0.9277711823284004,0.0005133727678998,1.8467447495059344,0.0003978242782461,0.8896463143955468,0.0708007466793229,0.1387095879292981,0.3075251030932684,0.9067111413980188,0.0004509108947184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
660.0,3.5,5.72,31.0,10.0,11.0,False,False,False,False,True,4.05487385043675,0.0009970615252175,0.587763093359046,0.1025239478528765,0.1757747395848735,0.3020832459249867,0.8348375677574162,0.0016021242507994,1.0171611044739457,0.0006288624591811,0.6347626931093936,0.3147750643086374,0.3631517460404468,0.3894555615331284,0.6573360463494147,0.001096502226287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test,1.0,Trip_Cost
594.0,2.47,12.05,58.0,10.0,8.0,False,False,False,False,True,0.907368742300578,0.0012259836195661,0.8122824209028887,0.1151733696574031,0.1671341357797719,0.4029046791542013,0.8462723652868422,0.0013299363800745,1.8467447495059344,0.0005284445320803,0.8568816254497489,0.04705880622838,0.1153469621960106,0.3689209788032538,0.8432079824904444,0.000557141671735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,test,0.0,Trip_Seconds
507.0,3.182204,10.05,82.0,10.0,6.0,False,False,False,False,True,0.4350754962056504,0.0011503816169787,0.7491366516545256,0.2648828988490135,0.4269474835188567,0.1819437208918835,0.5040274246154872,0.0013322160104826,1.0495405468776169,0.0004716949372628,0.4007740553978167,0.5114190410199669,0.5308876892614612,0.5679004555549306,0.5730875381533996,0.0006036461320599,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pct_At_Least_1_Worker. Dropoff_Pct_At_Least_1_Worker
1420.0,11.39,12.5,33.0,5.0,15.0,False,True,False,False,False,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,0.907368742300578,0.0009624346538034,0.7774458368461594,0.2602711474861065,0.2140690678990091,0.2950343258302552,0.8556080813794263,0.0008484784378878,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test,1.0,Trip_Miles
873.0,3.4,10.05,39.0,10.0,10.0,False,False,False,False,True,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,3.52452091451455,0.0012579172898701,0.7997545623058406,0.1853764106071186,0.4626916314506925,0.2192181696357753,0.8524183389967306,0.0008065332383791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Trip_Time_Phase=late a. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct
1784.0,6.4,7.55,47.0,10.0,13.0,False,False,False,False,True,1.3208579435704475,0.0008191178804507,0.9074621447987196,0.1642249139355118,0.1910111619484068,0.1828723537589858,0.8746263435066606,0.0008448310292348,1.0569840968554722,0.0004876617724148,0.8357479847845558,0.1121235688892357,0.1599551678103088,0.3908690488623834,0.9178735093009572,0.0005033423941043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
2285.0,22.0,32.55,48.0,10.0,10.0,False,False,False,False,True,0.6539158655546004,0.0009266535533422,0.807999596000202,0.2520016325323151,0.5055375114192527,0.3243048294334786,0.5324997337501332,0.0010217303489019,0.8738727674002286,0.0016422755625664,0.8014411526338188,0.1270101975572018,0.2559855524778483,0.2690716293493498,0.8839636454185061,0.0013522767580737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Cost
708.0,2.00472982496,10.05,82.0,10.0,9.0,False,False,False,False,True,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,4.878502655486455,0.000807960332995,0.397196118908656,0.1692856739796014,0.1850780262932254,0.3977310423750284,0.7408336661273666,0.0014411823439889,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Miles
486.0,1.1,7.55,3.0,10.0,9.0,False,False,False,False,True,1.8690753994395009,0.0006990780595486,0.7647054325262161,0.0745734522362542,0.1183870585848198,0.5493163837028504,0.9217641636681392,0.0008389039901738,1.8690753994395009,0.0006652206741659,0.7983057749763087,0.0424336841080548,0.1252591765826725,0.3344169371031411,0.8398761817735322,0.000635560957773,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
1061.0,2.4,10.05,52.0,10.0,15.0,False,False,False,False,True,4.878502655486455,0.001087091390894,0.6553952792133845,0.1198017837901639,0.2540254135963918,0.2152777154867721,0.793883918293467,0.0019682328943373,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_At_Least_1_Worker. Trip_Month=5
2125.0,8.5,12.55,32.0,8.0,8.0,False,False,False,False,False,2.328714610572074,0.0004651543059957,0.5643685768939183,0.4292802194870886,0.5659819897492744,0.356774688208082,0.5006495440187985,0.0006027342798966,0.4510791286580396,0.0004051343955446,0.7235568226480498,0.3256148935769929,0.4231351422106985,0.277928776663792,0.6995183900019352,0.0004518227468816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Seconds
1526.0,8.9,17.55,59.0,10.0,8.0,False,False,False,False,True,0.8738727674002286,0.0002241128066522,0.8571406705595139,0.0712445740389922,0.1505830852777462,0.3244270681589464,0.956630212678029,0.0001933126586052,4.05487385043675,0.0017715492158456,0.5427832950598978,0.1837831578247107,0.2302871762027185,0.2453262962731557,0.8334324333070412,0.0027651916850024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Cost
480.0,2.32165859456,13.05,72.0,10.0,9.0,False,False,False,False,True,0.4399138036912564,0.0013117813120698,0.8213908348861115,0.0984791298781614,0.2235455282763334,0.077318094916378,0.7277173269076103,0.001337687123462,0.411256136276513,0.0006875357690772,0.8101177331683751,0.1057638204354167,0.180692994763616,0.2857864007150224,0.8265434779609212,0.0007477187738506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,test,0.0,Trip_Seconds
284.0,1.1,9.55,33.0,10.0,11.0,False,False,False,False,True,2.731410664374053,0.0010541958630507,0.7466506120367958,0.1085766225225141,0.1232968230295235,0.4938836661866294,0.8183605916624934,0.0012050126337117,2.731410664374053,0.0005249818449389,0.8048405409678208,0.1089837595788808,0.1319533713008316,0.3281870875562313,0.8933427433110868,0.0006920957918934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test,0.0,Trip_Seconds
2994.0,12.0,17.5,78.0,10.0,15.0,False,False,False,False,True,0.7335618503176535,0.0005574926297666,0.4517617263074949,0.2149757712298926,0.2735937685444382,0.3831888855445701,0.65800077527396,0.000849390290051,1.8690753994395009,0.0006521394116317,0.7851472349335005,0.0898105519887158,0.1817363105099817,0.3361254784683359,0.7555870543712658,0.0006788739355265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Seconds
459.0,1.5,5.0,44.0,6.0,7.0,False,False,False,False,False,4.878502655486455,0.0009062621735094,0.5440829553862033,0.0693896334672468,0.2663909431804657,0.3245079339864279,0.7341599952531025,0.0017503002273247,4.878502655486455,0.001087091390894,0.6553952792133845,0.1198017837901639,0.2540254135963918,0.2152777154867721,0.793883918293467,0.0019682328943373,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
1273.0,3.5,9.5,53.0,10.0,11.0,False,False,False,False,True,0.7026711179095534,0.0002006434826937,0.7815112915776612,0.1975070014314463,0.1913812530022142,0.2499996301780618,0.6991584888092626,0.0002876893574998,4.878502655486455,0.0008697115870168,0.6341706418188804,0.0896950612741906,0.1192338496806448,0.1668160936274757,0.8760466076895786,0.0019290232513183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Dropoff_Crime_Pct
450.0,1.17,7.55,28.0,10.0,15.0,False,False,False,False,True,1.8690753994395009,0.0003762786693662,0.6239123653126464,0.1262780540500746,0.118875995046113,0.5160767555653091,0.7902165323733344,0.0004404245948412,2.2237605558843123,0.0004305274345816,0.550153896486191,0.089812292309074,0.1398348091667651,0.556885894080303,0.8749993248462,0.0005999987234069,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
731.0,2.982859008,7.5,95.0,10.0,15.0,False,False,False,False,True,4.878502655486455,0.0010374595418672,0.4686780262419464,0.1325792448397469,0.3048144746862476,0.2142856341489775,0.6149423520280597,0.0019290232513183,4.878502655486455,0.0006467530094117,0.7171080881406804,0.0840786869175053,0.1281754702942762,0.3198099612386874,0.7961441946293037,0.0009920951535969,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Cost
1285.0,7.19863307264,20.55,83.0,10.0,9.0,False,False,False,False,True,1.2017611439247606,0.0015124247947636,0.8858128422792932,0.0695840135372072,0.2302706385301871,0.2280008757834047,0.7937713516362105,0.0014461975308867,1.8690753994395009,0.0006990780595486,0.7647054325262161,0.0745734522362542,0.1183870585848198,0.5493163837028504,0.9217641636681392,0.0008389039901738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,test,0.0,Trip_Cost
1074.0,3.181718,12.55,75.0,10.0,6.0,False,False,False,False,True,4.878502655486455,0.0009062621735094,0.5440829553862033,0.0693896334672468,0.2663909431804657,0.3245079339864279,0.7341599952531025,0.0017503002273247,1.8690753994395009,0.0006990780595486,0.7647054325262161,0.0745734522362542,0.1183870585848198,0.5493163837028504,0.9217641636681392,0.0008389039901738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Miles
320.0,1.2,2.55,-5.0,3.0,0.0,True,False,False,False,False,2.731410664374053,0.0005480664258816,0.7845917841497501,0.0961740624169665,0.1078430891964843,0.2992403548150102,0.9326844183362616,0.0006765943051184,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
755.0,2.169827,5.05,51.0,10.0,11.0,False,True,False,False,False,1.2166482438804715,0.0002722056836161,0.6748901670679723,0.1526500687985379,0.1790863232135538,0.2966356320556085,0.6806956738814602,0.000378874573823,0.5485896333679459,0.0005732670934107,0.581817804014413,0.3995725072747481,0.358974149781964,0.3304428415772239,0.5805191035590237,0.0007668676692785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,test,1.0,Trip_Cost
915.0,2.7,10.05,55.0,10.0,15.0,False,False,False,False,True,3.52452091451455,0.0003959005631675,0.6384023979990076,0.1510932891716807,0.4629750080220093,0.3700975856647234,0.788027960030025,0.0001965041411765,2.731410664374053,0.0007415921627847,0.8244181253382993,0.060440970054223,0.1142856799140812,0.3849055283342956,0.9453482875882048,0.0008179313904195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens
817.0,3.971748,12.55,69.0,10.0,18.0,False,False,False,False,True,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,2.731410664374053,0.0006688757328152,0.7421870168053276,0.1647971916027634,0.1430205404193209,0.2183806484110947,0.8313796670705292,0.0007613965562991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Seconds
706.0,3.59,12.55,52.0,10.0,8.0,False,False,False,False,True,1.3655192434375802,0.0013669919348245,0.4842937214212907,0.222493504381858,0.2292213072228683,0.5340731333910913,0.756863527859627,0.0020831262669045,1.4321390157393863,0.0010028326704531,0.6136817838622818,0.2143636771262487,0.4220099085925628,0.3948696483211626,0.7701203369616011,0.0010148914576777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,test,0.0,Trip_Seconds
1302.0,5.2,5.05,25.0,10.0,11.0,False,False,False,False,True,0.8939703523404382,0.0010032174134688,0.7144545530482506,0.2136145323845575,0.1756918845692284,0.3932903664202832,0.8868478158484503,0.0008402717684187,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test,1.0,Trip_Cost
261.0,0.723014,8.05,47.0,2.5,24.0,False,True,False,False,False,0.4987178485163144,0.0011376850974602,0.8079174936864645,0.0350459280289336,0.0999999734042624,0.3371957308239481,0.920331905996136,0.0010819125916753,0.4987178485163144,0.0009795557180026,0.8262748670477059,0.0404556087086393,0.1214920871005862,0.2548802007807731,0.7795953899925938,0.0010696025874716,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Vis. Is_Rain. Pickup_Crime_Pct. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Veh. Pickup_Pct_In_Poverty. Pickup_Pct_Unemp. Pickup_Pct_Comm_By_Pub_Tpt. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_In_Poverty. Dropoff_Pct_Unemp. Dropoff_Pct_Comm_By_Pub_Tpt. Dropoff_Pct_At_Least_1_Worker. Trip_Month=10. Trip_Time_Phase=early eve
1144.0,8.444,20.55,78.0,10.0,5.0,False,False,False,False,True,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,1.3655192434375802,0.0009079935170801,0.6921422532665292,0.0999999784482805,0.0932272845551728,0.4454081826478663,0.9175607910859632,0.0011151951956333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,test,0.0,Trip_Cost
1042.0,3.0,18.55,60.0,10.0,7.0,False,False,False,False,True,0.7026711179095534,0.0002006434826937,0.7815112915776612,0.1975070014314463,0.1913812530022142,0.2499996301780618,0.6991584888092626,0.0002876893574998,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,0.0,Trip_Cost
716.0,2.3,5.0,32.0,10.0,11.0,False,False,False,False,True,4.05487385043675,0.0017715492158456,0.5427832950598978,0.1837831578247107,0.2302871762027185,0.2453262962731557,0.8334324333070412,0.0027651916850024,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
480.0,1.5,8.22,60.0,10.0,13.0,False,False,False,False,True,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,1.8690753994395009,0.0011902025191048,0.588434334869931,0.0478422421460736,0.1183370820462889,0.4621042215550108,0.8707994605888354,0.0019039473168294,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Trip_Month=6. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens
589.0,1.86126,7.55,35.0,10.0,8.0,False,False,False,False,True,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,4.878502655486455,0.0016255392413829,0.5757574700169935,0.1191715835299901,0.2001110678918111,0.1426134181826308,0.8117537535805778,0.0030091121386671,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct
3299.0,25.31,25.5,40.0,3.0,17.0,False,True,False,False,False,4.878502655486455,0.0007771808917381,0.4525159089988993,0.058663351816002,0.1529096933165993,0.2161692518496697,0.838440848111673,0.0014024286270515,0.7823171026726066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Miles
1039.0,3.4,7.55,20.0,10.0,7.0,False,False,False,False,True,2.2237605558843123,0.000734474416994,0.7540712518614268,0.0767417295071426,0.1073970574444266,0.5746318939621955,0.9310526975826832,0.0009300892064971,4.878502655486455,0.0012967763344571,0.5917232925250334,0.0588933305305844,0.2137713290343544,0.3505440773110409,0.7499367272428141,0.002136013692372,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
592.0,3.891191,10.05,31.0,9.0,6.0,False,False,False,False,True,1.8467447495059344,0.0005284445320803,0.8568816254497489,0.04705880622838,0.1153469621960106,0.3689209788032538,0.8432079824904444,0.000557141671735,2.731410664374053,0.0004726567948021,0.8275254115632303,0.1070410634753506,0.087728413718844,0.3775213962412702,0.9024382382942177,0.0005803939018974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
1389.0,4.65,10.0,39.0,10.0,13.0,False,False,False,False,True,4.878502655486455,0.0004278342334716,0.4599857620140835,0.1263685554887976,0.1985292790579685,0.1897288233032644,0.6924142711104585,0.0008197550947459,3.52452091451455,0.0003120265857423,0.5954536432520557,0.2447594052038192,0.2716364424709148,0.436320240188396,0.7439382667602019,0.0003205160353762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
1603.0,5.353993,10.05,38.0,10.0,7.0,False,False,False,False,True,1.3655192434375802,0.0014956884735801,0.5289939576345662,0.2401310968267863,0.1910706324437933,0.4777336769585163,0.6693489540002475,0.0020425488456407,0.7238852353464414,0.0014685640909724,0.7492403816266008,0.1736969137967606,0.322226368378196,0.2263735641830867,0.7863649050405315,0.0014717293914572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,test,1.0,Trip_Seconds
1266.0,9.35064156112,12.5,83.0,10.0,13.0,False,False,False,False,True,0.7026711179095534,0.0002006434826937,0.7815112915776612,0.1975070014314463,0.1913812530022142,0.2499996301780618,0.6991584888092626,0.0002876893574998,2.127738761169977,0.0010743948713756,0.6492459049015553,0.3296328863683283,0.4730684908992025,0.222222090885289,0.5703514721851899,0.0010258336836365,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Miles
1255.0,11.163457,30.05,57.0,10.0,11.0,False,False,False,False,True,0.7823171026726066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,test,0.0,Trip_Cost
1526.0,4.5,17.55,57.0,10.0,0.0,False,False,False,False,True,2.731410664374053,0.0004726567948021,0.8275254115632303,0.1070410634753506,0.087728413718844,0.3775213962412702,0.9024382382942177,0.0005803939018974,1.8690753994395009,0.0006990780595486,0.7647054325262161,0.0745734522362542,0.1183870585848198,0.5493163837028504,0.9217641636681392,0.0008389039901738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,test,0.0,Trip_Cost
178.0,0.538553,6.05,29.0,10.0,6.0,False,False,False,False,True,1.3655192434375802,0.0014956884735801,0.5289939576345662,0.2401310968267863,0.1910706324437933,0.4777336769585163,0.6693489540002475,0.0020425488456407,1.3655192434375802,0.0007337049309626,0.6111722283339445,0.2161229869734852,0.1990740031787737,0.4602222154738171,0.8169243269223856,0.0009332806890684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Trip_Month=12. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_Comm_By_Pub_Tpt
599.0,1.491182,8.55,63.0,10.0,0.0,False,True,False,False,False,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
1691.0,11.923949,22.55,31.0,0.5,18.0,True,False,False,True,False,0.8939703523404382,0.0010032174134688,0.7144545530482506,0.2136145323845575,0.1756918845692284,0.3932903664202832,0.8868478158484503,0.0008402717684187,2.2237605558843123,0.0005748060654736,0.8329459915344226,0.1191431997512718,0.1200327242799163,0.4120347211599811,0.9311671065992988,0.0006610928183435,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Cost
848.0,2.9,10.05,68.0,10.0,9.0,False,False,False,False,True,4.878502655486455,0.001087091390894,0.6553952792133845,0.1198017837901639,0.2540254135963918,0.2152777154867721,0.793883918293467,0.0019682328943373,4.878502655486455,0.0006467530094117,0.7171080881406804,0.0840786869175053,0.1281754702942762,0.3198099612386874,0.7961441946293037,0.0009920951535969,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Trip_Month=6. Dropoff_Crime_Pct
322.0,2.2,5.0,43.0,7.0,9.0,False,True,False,False,False,3.52452091451455,0.0004005174793561,0.6494456956387508,0.2917716851228242,0.2836321280088968,0.2117463587740658,0.7503065801887083,0.0004367771861883,3.52452091451455,0.0003091410131245,0.7633576131944837,0.2252643277757761,0.3027068886735942,0.3441336937053701,0.795418632948652,0.0003483275263548,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
425.0,1.353332,7.55,63.0,10.0,7.0,False,False,False,False,True,1.8690753994395009,0.0011902025191048,0.588434334869931,0.0478422421460736,0.1183370820462889,0.4621042215550108,0.8707994605888354,0.0019039473168294,4.878502655486455,0.000807960332995,0.397196118908656,0.1692856739796014,0.1850780262932254,0.3977310423750284,0.7408336661273666,0.0014411823439889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
